id;id_provincia;nome
1416;12;Cunardo
1417;12;Curiglia
1418;12;Cuveglio
1419;12;Cuvio
1420;12;Daverio
1421;12;Dumenza
1422;12;Duno
1423;12;Fagnano
1424;12;Ferno
1425;12;Ferrera
1426;12;Gallarate
1427;12;Galliate
1428;12;Gavirate
1429;12;Gazzada
1430;12;Gemonio
1431;12;Gerenzano
1432;12;Germignaga
1433;12;Golasecca
1434;12;Gorla
1435;12;Gorla
1436;12;Gornate
1437;12;Grantola
1438;12;Inarzo
1439;12;Induno
1440;12;Ispra
1441;12;Jerago
1442;12;Lavena
1443;12;Laveno-Mombello
1444;12;Leggiuno
1445;12;Lonate
1446;12;Lonate
1447;12;Lozza
1448;12;Luino
1449;12;Luvinate
1450;12;Malgesso
1451;12;Malnate
1452;12;Marchirolo
1453;12;Marnate
1454;12;Marzio
1455;12;Masciago
1456;12;Mercallo
1457;12;Mesenzana
1458;12;Montegrino
1459;12;Monvalle
1460;12;Morazzone
1461;12;Mornago
1462;12;Oggiona
1463;12;Olgiate
1464;12;Origgio
1465;12;Orino
1466;12;Osmate
1467;12;Porto
1468;12;Porto
1469;12;Rancio
1470;12;Ranco
1471;12;Saltrio
1472;12;Samarate
1473;12;Saronno
1474;12;Sesto
1475;12;Solbiate
1476;12;Solbiate
1477;12;Somma
1478;12;Sumirago
1479;12;Taino
1480;12;Ternate
1481;12;Tradate
1482;12;Travedona-Monate
1483;12;Tronzano
1484;12;Uboldo
1485;12;Valganna
1486;12;Varano
1487;12;Varese
1488;12;Vedano
1489;12;Venegono
1490;12;Venegono
1491;12;Vergiate
1492;12;Viggiù
1493;12;Vizzola
1494;12;Sangiano
1495;12;Maccagno
1496;13;Albavilla
1497;13;Albese
1498;13;Albiolo
1499;13;Alserio
1500;13;Alzate
1501;13;Anzano
1502;13;Appiano
1503;13;Argegno
1504;13;Arosio
1505;13;Asso
1506;13;Barni
1507;13;Bene
1508;13;Beregazzo
1509;13;Binago
1510;13;Bizzarone
1511;13;Blessagno
1512;13;Blevio
1513;13;Bregnano
1514;13;Brenna
1515;13;Brienno
1516;13;Brunate
1517;13;Bulgarograsso
1518;13;Cabiate
1519;13;Cadorago
1520;13;Caglio
1521;13;Cagno
1522;13;Campione
1523;13;Cantù
1524;13;Canzo
1525;13;Capiago
1526;13;Carate
1527;13;Carbonate
1528;13;Carimate
1529;13;Carlazzo
1530;13;Carugo
1531;13;Casasco
1532;13;Caslino
1533;13;Casnate
1534;13;Cassina
1535;13;Castelmarte
1536;13;Castelnuovo
1537;13;Castiglione
1538;13;Cavallasca
1539;13;Cavargna
1540;13;Cerano
1541;13;Cermenate
1542;13;Cernobbio
1543;13;Cirimido
1544;13;Claino
1545;13;Colonno
1546;13;Como
1547;13;Corrido
1548;13;Cremia
1549;13;Cucciago
1550;13;Cusino
1551;13;Dizzasco
1552;13;Domaso
1553;13;Dongo
1554;13;Dosso
1555;13;Erba
1556;13;Eupilio
1557;13;Faggeto
1558;13;Faloppio
1559;13;Fenegrò
1560;13;Figino
1561;13;Fino
1562;13;Garzeno
1563;13;Gera
1564;13;Grandate
1565;13;Grandola
1566;13;Griante
1567;13;Guanzate
1568;13;Inverigo
1569;13;Laglio
1570;13;Laino
1571;13;Lambrugo
1572;13;Lanzo
1573;13;Lasnigo
1574;13;Lezzeno
1575;13;Limido
1576;13;Lipomo
1577;13;Livo
1578;13;Locate
1579;13;Lomazzo
1580;13;Longone
1581;13;Luisago
1582;13;Lurago
1583;13;Lurago
1584;13;Lurate
1585;13;Magreglio
1586;13;Mariano
1587;13;Maslianico
1588;13;Menaggio
1589;13;Merone
1590;13;Moltrasio
1591;13;Monguzzo
1592;13;Montano
1593;13;Montemezzo
1594;13;Montorfano
1595;13;Mozzate
1596;13;Musso
1597;13;Nesso
1598;13;Novedrate
1599;13;Olgiate
1600;13;Oltrona
1601;13;Orsenigo
1602;13;Peglio
1603;13;Pellio
1604;13;Pianello
1605;13;Pigra
1606;13;Plesio
1607;13;Pognana
1608;13;Ponna
1609;13;Ponte
1610;13;Porlezza
1611;13;Proserpio
1612;13;Pusiano
1613;13;Ramponio
1614;13;Rezzago
1615;13;Rodero
1616;13;Ronago
1617;13;Rovellasca
1618;13;Rovello
1619;13;Sala
1620;13;San
1621;13;San
1622;13;San
1623;13;San
1624;13;Schignano
1625;13;Senna
1626;13;Solbiate
1627;13;Sorico
1628;13;Sormano
1629;13;Stazzona
1630;13;Tavernerio
1631;13;Torno
1632;13;Trezzone
1633;13;Turate
1634;13;Uggiate-Trevano
1635;13;Valbrona
1636;13;Valmorea
1637;13;Val
1638;13;Valsolda
1639;13;Veleso
1640;13;Veniano
1641;13;Vercana
1642;13;Vertemate
1643;13;Villa
1644;13;Zelbio
1645;13;San
1646;13;Gravedona
1647;13;Bellagio
1648;13;Colverde
1649;13;Tremezzina
1650;14;Albaredo
1651;14;Albosaggia
1652;14;Andalo
1653;14;Aprica
1654;14;Ardenno
1655;14;Bema
1656;14;Berbenno
1657;14;Bianzone
1658;14;Bormio
1659;14;Buglio
1660;14;Caiolo
1661;14;Campodolcino
1662;14;Caspoggio
1663;14;Castello
1664;14;Castione
1665;14;Cedrasco
1666;14;Cercino
1667;14;Chiavenna
1668;14;Chiesa
1669;14;Chiuro
1670;14;Cino
1671;14;Civo
1672;14;Colorina
1673;14;Cosio
1674;14;Dazio
1675;14;Delebio
1676;14;Dubino
1677;14;Faedo
1678;14;Forcola
1679;14;Fusine
1680;14;Gerola
1681;14;Gordona
1682;14;Grosio
1683;14;Grosotto
1684;14;Madesimo
1685;14;Lanzada
1686;14;Livigno
1687;14;Lovero
1688;14;Mantello
1689;14;Mazzo
1690;14;Mello
1691;14;Mese
1692;14;Montagna
1693;14;Morbegno
1694;14;Novate
1695;14;Pedesina
1696;14;Piantedo
1697;14;Piateda
1698;14;Piuro
1699;14;Poggiridenti
1700;14;Ponte
1701;14;Postalesio
1702;14;Prata
1703;14;Rasura
1704;14;Rogolo
1705;14;Samolaco
1706;14;San
1707;14;Sernio
1708;14;Sondalo
1709;14;Sondrio
1710;14;Spriana
1711;14;Talamona
1712;14;Tartano
1713;14;Teglio
1714;14;Tirano
1715;14;Torre
1716;14;Tovo
1717;14;Traona
1718;14;Tresivio
1719;14;Valdidentro
1720;14;Valdisotto
1721;14;Valfurva
1722;14;Val
1723;14;Verceia
1724;14;Vervio
1725;14;Villa
1726;14;Villa
1727;15;Abbiategrasso
1728;15;Albairate
1729;15;Arconate
1730;15;Arese
1731;15;Arluno
1732;15;Assago
1733;15;Bareggio
1734;15;Basiano
1735;15;Basiglio
1736;15;Bellinzago
1737;15;Bernate
1738;15;Besate
1739;15;Binasco
1740;15;Boffalora
1741;15;Bollate
1742;15;Bresso
1743;15;Bubbiano
1744;15;Buccinasco
1745;15;Buscate
1746;15;Bussero
1747;15;Busto
1748;15;Calvignasco
1749;15;Cambiago
1750;15;Canegrate
1751;15;Carpiano
1752;15;Carugate
1753;15;Casarile
1754;15;Casorezzo
1755;15;Cassano
1756;15;Cassina
1757;15;Cassinetta
1758;15;Castano
1759;15;Cernusco
1760;15;Cerro
1761;15;Cerro
1762;15;Cesano
1763;15;Cesate
1764;15;Cinisello
1765;15;Cisliano
1766;15;Cologno
1767;15;Colturano
1768;15;Corbetta
1769;15;Cormano
1770;15;Cornaredo
1771;15;Corsico
1772;15;Cuggiono
1773;15;Cusago
1774;15;Cusano
1775;15;Dairago
1776;15;Dresano
1777;15;Gaggiano
1778;15;Garbagnate
1779;15;Gessate
1780;15;Gorgonzola
1781;15;Grezzago
1782;15;Gudo
1783;15;Inveruno
1784;15;Inzago
1785;15;Lacchiarella
1786;15;Lainate
1787;15;Legnano
1788;15;Liscate
1789;15;Locate
1790;15;Magenta
1791;15;Magnago
1792;15;Marcallo
1793;15;Masate
1794;15;Mediglia
1795;15;Melegnano
1796;15;Melzo
1797;15;Mesero
1798;15;Milano
1799;15;Morimondo
1800;15;Motta
1801;15;Nerviano
1802;15;Nosate
1803;15;Novate
1804;15;Noviglio
1805;15;Opera
1806;15;Ossona
1807;15;Ozzero
1808;15;Paderno
1809;15;Pantigliate
1810;15;Parabiago
1811;15;Paullo
1812;15;Pero
1813;15;Peschiera
1814;15;Pessano
1815;15;Pieve
1816;15;Pioltello
1817;15;Pogliano
1818;15;Pozzo
1819;15;Pozzuolo
1820;15;Pregnana
1821;15;Rescaldina
1822;15;Rho
1823;15;Robecchetto
1824;15;Robecco
1825;15;Rodano
1826;15;Rosate
1827;15;Rozzano
1828;15;San
1829;15;San
1830;15;San
1831;15;San
1832;15;Santo
1833;15;San
1834;15;San
1835;15;Sedriano
1836;15;Segrate
1837;15;Senago
1838;15;Sesto
1839;15;Settala
1840;15;Settimo
1841;15;Solaro
1842;15;Trezzano
1843;15;Trezzano
1844;15;Trezzo
1845;15;Tribiano
1846;15;Truccazzano
1847;15;Turbigo
1848;15;Vanzago
1849;15;Vaprio
1850;15;Vermezzo
1851;15;Vernate
1852;15;Vignate
1853;15;Vimodrone
1854;15;Vittuone
1855;15;Vizzolo
1856;15;Zelo
1857;15;Zibido
1858;15;Villa
1859;15;Vanzaghello
1860;15;Baranzate
1861;16;Adrara
1862;16;Adrara
1863;16;Albano
1864;16;Albino
1865;16;Almè
1866;16;Almenno
1867;16;Almenno
1868;16;Alzano
1869;16;Ambivere
1870;16;Antegnate
1871;16;Arcene
1872;16;Ardesio
1873;16;Arzago
1874;16;Averara
1875;16;Aviatico
1876;16;Azzano
1877;16;Azzone
1878;16;Bagnatica
1879;16;Barbata
1880;16;Bariano
1881;16;Barzana
1882;16;Bedulita
1883;16;Berbenno
1884;16;Bergamo
1885;16;Berzo
1886;16;Bianzano
1887;16;Blello
1888;16;Bolgare
1889;16;Boltiere
1890;16;Bonate
1891;16;Bonate
1892;16;Borgo
1893;16;Bossico
1894;16;Bottanuco
1895;16;Bracca
1896;16;Branzi
1897;16;Brembate
1898;16;Brembate
1899;16;Brignano
1900;16;Brumano
1901;16;Brusaporto
1902;16;Calcinate
1903;16;Calcio
1904;16;Calusco
1905;16;Calvenzano
1906;16;Camerata
1907;16;Canonica
1908;16;Capizzone
1909;16;Capriate
1910;16;Caprino
1911;16;Caravaggio
1912;16;Carobbio
1913;16;Carona
1914;16;Carvico
1915;16;Casazza
1916;16;Casirate
1917;16;Casnigo
1918;16;Cassiglio
1919;16;Castelli
1920;16;Castel
1921;16;Castione
1922;16;Castro
1923;16;Cavernago
1924;16;Cazzano
1925;16;Cenate
1926;16;Cenate
1927;16;Cene
1928;16;Cerete
1929;16;Chignolo
1930;16;Chiuduno
1931;16;Cisano
1932;16;Ciserano
1933;16;Cividate
1934;16;Clusone
1935;16;Colere
1936;16;Cologno
1937;16;Colzate
1938;16;Comun
1939;16;Corna
1940;16;Cortenuova
1941;16;Costa
1942;16;Costa
1943;16;Costa
1944;16;Covo
1945;16;Credaro
1946;16;Curno
1947;16;Cusio
1948;16;Dalmine
1949;16;Dossena
1950;16;Endine
1951;16;Entratico
1952;16;Fara
1953;16;Fara
1954;16;Filago
1955;16;Fino
1956;16;Fiorano
1957;16;Fontanella
1958;16;Fonteno
1959;16;Foppolo
1960;16;Foresto
1961;16;Fornovo
1962;16;Fuipiano
1963;16;Gandellino
1964;16;Gandino
1965;16;Gandosso
1966;16;Gaverina
1967;16;Gazzaniga
1968;16;Ghisalba
1969;16;Gorlago
1970;16;Gorle
1971;16;Gorno
1972;16;Grassobbio
1973;16;Gromo
1974;16;Grone
1975;16;Grumello
1976;16;Isola
1977;16;Isso
1978;16;Lallio
1979;16;Leffe
1980;16;Lenna
1981;16;Levate
1982;16;Locatello
1983;16;Lovere
1984;16;Lurano
1985;16;Luzzana
1986;16;Madone
1987;16;Mapello
1988;16;Martinengo
1989;16;Mezzoldo
1990;16;Misano
1991;16;Moio
1992;16;Monasterolo
1993;16;Montello
1994;16;Morengo
1995;16;Mornico
1996;16;Mozzanica
1997;16;Mozzo
1998;16;Nembro
1999;16;Olmo
2000;16;Oltre
2001;16;Oltressenda
2002;16;Oneta
2003;16;Onore
2004;16;Orio
2005;16;Ornica
2006;16;Osio
2007;16;Osio
2008;16;Pagazzano
2009;16;Paladina
2010;16;Palazzago
2011;16;Palosco
2012;16;Parre
2013;16;Parzanica
2014;16;Pedrengo
2015;16;Peia
2016;16;Pianico
2017;16;Piario
2018;16;Piazza
2019;16;Piazzatorre
2020;16;Piazzolo
2021;16;Pognano
2022;16;Ponte
2023;16;Ponteranica
2024;16;Ponte
2025;16;Pontida
2026;16;Pontirolo
2027;16;Pradalunga
2028;16;Predore
2029;16;Premolo
2030;16;Presezzo
2031;16;Pumenengo
2032;16;Ranica
2033;16;Ranzanico
2034;16;Riva
2035;16;Rogno
2036;16;Romano
2037;16;Roncobello
2038;16;Roncola
2039;16;Rota
2040;16;Rovetta
2041;16;San
2042;16;San
2043;16;San
2044;16;Santa
2045;16;Sarnico
2046;16;Scanzorosciate
2047;16;Schilpario
2048;16;Sedrina
2049;16;Selvino
2050;16;Seriate
2051;16;Serina
2052;16;Solto
2053;16;Songavazzo
2054;16;Sorisole
2055;16;Sotto
2056;16;Sovere
2057;16;Spinone
2058;16;Spirano
2059;16;Stezzano
2060;16;Strozza
2061;16;Suisio
2062;16;Taleggio
2063;16;Tavernola
2064;16;Telgate
2065;16;Terno
2066;16;Torre
2067;16;Torre
2068;16;Torre
2069;16;Trescore
2070;16;Treviglio
2071;16;Treviolo
2072;16;Ubiale
2073;16;Urgnano
2074;16;Valbondione
2075;16;Valbrembo
2076;16;Valgoglio
2077;16;Valleve
2078;16;Valnegra
2079;16;Valtorta
2080;16;Vedeseta
2081;16;Verdellino
2082;16;Verdello
2083;16;Vertova
2084;16;Viadanica
2085;16;Vigano
2086;16;Vigolo
2087;16;Villa
2088;16;Villa
2089;16;Villa
2090;16;Villa
2091;16;Villongo
2092;16;Vilminore
2093;16;Zandobbio
2094;16;Zanica
2095;16;Zogno
2096;16;Costa
2097;16;Algua
2098;16;Cornalba
2099;16;Medolago
2100;16;Solza
2101;16;Sant'Omobono
2102;16;Val
2103;17;Acquafredda
2104;17;Adro
2105;17;Agnosine
2106;17;Alfianello
2107;17;Anfo
2108;17;Angolo
2109;17;Artogne
2110;17;Azzano
2111;17;Bagnolo
2112;17;Bagolino
2113;17;Barbariga
2114;17;Barghe
2115;17;Bassano
2116;17;Bedizzole
2117;17;Berlingo
2118;17;Berzo
2119;17;Berzo
2120;17;Bienno
2121;17;Bione
2122;17;Borgo
2123;17;Borgosatollo
2124;17;Borno
2125;17;Botticino
2126;17;Bovegno
2127;17;Bovezzo
2128;17;Brandico
2129;17;Braone
2130;17;Breno
2131;17;Brescia
2132;17;Brione
2133;17;Caino
2134;17;Calcinato
2135;17;Calvagese
2136;17;Calvisano
2137;17;Capo
2138;17;Capovalle
2139;17;Capriano
2140;17;Capriolo
2141;17;Carpenedolo
2142;17;Castegnato
2143;17;Castelcovati
2144;17;Castel
2145;17;Castenedolo
2146;17;Casto
2147;17;Castrezzato
2148;17;Cazzago
2149;17;Cedegolo
2150;17;Cellatica
2151;17;Cerveno
2152;17;Ceto
2153;17;Cevo
2154;17;Chiari
2155;17;Cigole
2156;17;Cimbergo
2157;17;Cividate
2158;17;Coccaglio
2159;17;Collebeato
2160;17;Collio
2161;17;Cologne
2162;17;Comezzano-Cizzago
2163;17;Concesio
2164;17;Corte
2165;17;Corteno
2166;17;Corzano
2167;17;Darfo
2168;17;Dello
2169;17;Desenzano
2170;17;Edolo
2171;17;Erbusco
2172;17;Esine
2173;17;Fiesse
2174;17;Flero
2175;17;Gambara
2176;17;Gardone
2177;17;Gardone
2178;17;Gargnano
2179;17;Gavardo
2180;17;Ghedi
2181;17;Gianico
2182;17;Gottolengo
2183;17;Gussago
2184;17;Idro
2185;17;Incudine
2186;17;Irma
2187;17;Iseo
2188;17;Isorella
2189;17;Lavenone
2190;17;Leno
2191;17;Limone
2192;17;Lodrino
2193;17;Lograto
2194;17;Lonato
2195;17;Longhena
2196;17;Losine
2197;17;Lozio
2198;17;Lumezzane
2199;17;Maclodio
2200;17;Magasa
2201;17;Mairano
2202;17;Malegno
2203;17;Malonno
2204;17;Manerba
2205;17;Manerbio
2206;17;Marcheno
2207;17;Marmentino
2208;17;Marone
2209;17;Mazzano
2210;17;Milzano
2211;17;Moniga
2212;17;Monno
2213;17;Monte
2214;17;Monticelli
2215;17;Montichiari
2216;17;Montirone
2217;17;Mura
2218;17;Muscoline
2219;17;Nave
2220;17;Niardo
2221;17;Nuvolento
2222;17;Nuvolera
2223;17;Odolo
2224;17;Offlaga
2225;17;Ome
2226;17;Ono
2227;17;Orzinuovi
2228;17;Orzivecchi
2229;17;Ospitaletto
2230;17;Ossimo
2231;17;Padenghe
2232;17;Paderno
2233;17;Paisco
2234;17;Paitone
2235;17;Palazzolo
2236;17;Paratico
2237;17;Paspardo
2238;17;Passirano
2239;17;Pavone
2240;17;San
2241;17;Pertica
2242;17;Pertica
2243;17;Pezzaze
2244;17;Pian
2245;17;Pisogne
2246;17;Polaveno
2247;17;Polpenazze
2248;17;Pompiano
2249;17;Poncarale
2250;17;Ponte
2251;17;Pontevico
2252;17;Pontoglio
2253;17;Pozzolengo
2254;17;Pralboino
2255;17;Preseglie
2256;17;Prevalle
2257;17;Provaglio
2258;17;Provaglio
2259;17;Puegnago
2260;17;Quinzano
2261;17;Remedello
2262;17;Rezzato
2263;17;Roccafranca
2264;17;Rodengo
2265;17;Roè
2266;17;Roncadelle
2267;17;Rovato
2268;17;Rudiano
2269;17;Sabbio
2270;17;Sale
2271;17;Salò
2272;17;San
2273;17;San
2274;17;San
2275;17;Sarezzo
2276;17;Saviore
2277;17;Sellero
2278;17;Seniga
2279;17;Serle
2280;17;Sirmione
2281;17;Soiano
2282;17;Sonico
2283;17;Sulzano
2284;17;Tavernole
2285;17;Temù
2286;17;Tignale
2287;17;Torbole
2288;17;Toscolano-Maderno
2289;17;Travagliato
2290;17;Tremosine
2291;17;Trenzano
2292;17;Treviso
2293;17;Urago
2294;17;Vallio
2295;17;Valvestino
2296;17;Verolanuova
2297;17;Verolavecchia
2298;17;Vestone
2299;17;Vezza
2300;17;Villa
2301;17;Villachiara
2302;17;Villanuova
2303;17;Vione
2304;17;Visano
2305;17;Vobarno
2306;17;Zone
2307;17;Piancogno
2308;18;Alagna
2309;18;Albaredo
2310;18;Albonese
2311;18;Albuzzano
2312;18;Arena
2313;18;Badia
2314;18;Bagnaria
2315;18;Barbianello
2316;18;Bascapè
2317;18;Bastida
2318;18;Battuda
2319;18;Belgioioso
2320;18;Bereguardo
2321;18;Borgarello
2322;18;Borgo
2323;18;Borgoratto
2324;18;Borgo
2325;18;Bornasco
2326;18;Bosnasco
2327;18;Brallo
2328;18;Breme
2329;18;Bressana
2330;18;Broni
2331;18;Calvignano
2332;18;Campospinoso
2333;18;Candia
2334;18;Canevino
2335;18;Canneto
2336;18;Carbonara
2337;18;Casanova
2338;18;Casatisma
2339;18;Casei
2340;18;Casorate
2341;18;Cassolnovo
2342;18;Castana
2343;18;Casteggio
2344;18;Castelletto
2345;18;Castello
2346;18;Castelnovetto
2347;18;Cava
2348;18;Cecima
2349;18;Ceranova
2350;18;Ceretto
2351;18;Cergnago
2352;18;Certosa
2353;18;Cervesina
2354;18;Chignolo
2355;18;Cigognola
2356;18;Cilavegna
2357;18;Codevilla
2358;18;Confienza
2359;18;Copiano
2360;18;Corana
2361;18;Corvino
2362;18;Costa
2363;18;Cozzo
2364;18;Cura
2365;18;Dorno
2366;18;Ferrera
2367;18;Filighera
2368;18;Fortunago
2369;18;Frascarolo
2370;18;Galliavola
2371;18;Gambarana
2372;18;Gambolò
2373;18;Garlasco
2374;18;Gerenzago
2375;18;Giussago
2376;18;Godiasco
2377;18;Golferenzo
2378;18;Gravellona
2379;18;Gropello
2380;18;Inverno
2381;18;Landriano
2382;18;Langosco
2383;18;Lardirago
2384;18;Linarolo
2385;18;Lirio
2386;18;Lomello
2387;18;Lungavilla
2388;18;Magherno
2389;18;Marcignago
2390;18;Marzano
2391;18;Mede
2392;18;Menconico
2393;18;Mezzana
2394;18;Mezzana
2395;18;Mezzanino
2396;18;Miradolo
2397;18;Montalto
2398;18;Montebello
2399;18;Montecalvo
2400;18;Montescano
2401;18;Montesegale
2402;18;Monticelli
2403;18;Montù
2404;18;Mornico
2405;18;Mortara
2406;18;Nicorvo
2407;18;Olevano
2408;18;Oliva
2409;18;Ottobiano
2410;18;Palestro
2411;18;Pancarana
2412;18;Parona
2413;18;Pavia
2414;18;Pietra
2415;18;Pieve
2416;18;Pieve
2417;18;Pieve
2418;18;Pinarolo
2419;18;Pizzale
2420;18;Ponte
2421;18;Portalbera
2422;18;Rea
2423;18;Redavalle
2424;18;Retorbido
2425;18;Rivanazzano
2426;18;Robbio
2427;18;Robecco
2428;18;Rocca
2429;18;Rocca
2430;18;Rognano
2431;18;Romagnese
2432;18;Roncaro
2433;18;Rosasco
2434;18;Rovescala
2435;18;Ruino
2436;18;San
2437;18;San
2438;18;San
2439;18;San
2440;18;San
2441;18;Sannazzaro
2442;18;Santa
2443;18;Santa
2444;18;Sant'Alessio
2445;18;Santa
2446;18;Santa
2447;18;Sant'Angelo
2448;18;San
2449;18;Sartirana
2450;18;Scaldasole
2451;18;Semiana
2452;18;Silvano
2453;18;Siziano
2454;18;Sommo
2455;18;Spessa
2456;18;Stradella
2457;18;Suardi
2458;18;Torrazza
2459;18;Torre
2460;18;Torre
2461;18;Torre
2462;18;Torre
2463;18;Torrevecchia
2464;18;Torricella
2465;18;Travacò
2466;18;Trivolzio
2467;18;Tromello
2468;18;Trovo
2469;18;Val
2470;18;Valeggio
2471;18;Valle
2472;18;Valle
2473;18;Valverde
2474;18;Varzi
2475;18;Velezzo
2476;18;Vellezzo
2477;18;Verretto
2478;18;Verrua
2479;18;Vidigulfo
2480;18;Vigevano
2481;18;Villa
2482;18;Villanova
2483;18;Villanterio
2484;18;Vistarino
2485;18;Voghera
2486;18;Volpara
2487;18;Zavattarello
2488;18;Zeccone
2489;18;Zeme
2490;18;Zenevredo
2491;18;Zerbo
2492;18;Zerbolò
2493;18;Zinasco
2494;18;Cornale
2495;18;Corteolona
2496;19;Acquanegra
2497;19;Agnadello
2498;19;Annicco
2499;19;Azzanello
2500;19;Bagnolo
2501;19;Bonemerse
2502;19;Bordolano
2503;19;Ca'
2504;19;Calvatone
2505;19;Camisano
2506;19;Campagnola
2507;19;Capergnanica
2508;19;Cappella
2509;19;Cappella
2510;19;Capralba
2511;19;Casalbuttano
2512;19;Casale
2513;19;Casaletto
2514;19;Casaletto
2515;19;Casaletto
2516;19;Casalmaggiore
2517;19;Casalmorano
2518;19;Casteldidone
2519;19;Castel
2520;19;Castelleone
2521;19;Castelverde
2522;19;Castelvisconti
2523;19;Cella
2524;19;Chieve
2525;19;Cicognolo
2526;19;Cingia
2527;19;Corte
2528;19;Corte
2529;19;Credera
2530;19;Crema
2531;19;Cremona
2532;19;Cremosano
2533;19;Crotta
2534;19;Cumignano
2535;19;Derovere
2536;19;Dovera
2537;19;Drizzona
2538;19;Fiesco
2539;19;Formigara
2540;19;Gabbioneta-Binanuova
2541;19;Gadesco-Pieve
2542;19;Genivolta
2543;19;Gerre
2544;19;Gombito
2545;19;Grontardo
2546;19;Grumello
2547;19;Gussola
2548;19;Isola
2549;19;Izano
2550;19;Madignano
2551;19;Malagnino
2552;19;Martignana
2553;19;Monte
2554;19;Montodine
2555;19;Moscazzano
2556;19;Motta
2557;19;Offanengo
2558;19;Olmeneta
2559;19;Ostiano
2560;19;Paderno
2561;19;Palazzo
2562;19;Pandino
2563;19;Persico
2564;19;Pescarolo
2565;19;Pessina
2566;19;Piadena
2567;19;Pianengo
2568;19;Pieranica
2569;19;Pieve
2570;19;Pieve
2571;19;Pizzighettone
2572;19;Pozzaglio
2573;19;Quintano
2574;19;Ricengo
2575;19;Ripalta
2576;19;Ripalta
2577;19;Ripalta
2578;19;Rivarolo
2579;19;Rivolta
2580;19;Robecco
2581;19;Romanengo
2582;19;Salvirola
2583;19;San
2584;19;San
2585;19;San
2586;19;San
2587;19;Scandolara
2588;19;Scandolara
2589;19;Sergnano
2590;19;Sesto
2591;19;Solarolo
2592;19;Soncino
2593;19;Soresina
2594;19;Sospiro
2595;19;Spinadesco
2596;19;Spineda
2597;19;Spino
2598;19;Stagno
2599;19;Ticengo
2600;19;Torlino
2601;19;Tornata
2602;19;Torre
2603;19;Torricella
2604;19;Trescore
2605;19;Trigolo
2606;19;Vaiano
2607;19;Vailate
2608;19;Vescovato
2609;19;Volongo
2610;19;Voltido
2611;20;Acquanegra
2612;20;Asola
2613;20;Bagnolo
2614;20;Bigarello
2615;20;Borgofranco
2616;20;Bozzolo
2617;20;Canneto
2618;20;Carbonara
2619;20;Casalmoro
2620;20;Casaloldo
2621;20;Casalromano
2622;20;Castelbelforte
2623;20;Castel
2624;20;Castel
2625;20;Castellucchio
2626;20;Castiglione
2627;20;Cavriana
2628;20;Ceresara
2629;20;Commessaggio
2630;20;Curtatone
2631;20;Dosolo
2632;20;Felonica
2633;20;Gazoldo
2634;20;Gazzuolo
2635;20;Goito
2636;20;Gonzaga
2637;20;Guidizzolo
2638;20;Magnacavallo
2639;20;Mantova
2640;20;Marcaria
2641;20;Mariana
2642;20;Marmirolo
2643;20;Medole
2644;20;Moglia
2645;20;Monzambano
2646;20;Motteggiana
2647;20;Ostiglia
2648;20;Pegognaga
2649;20;Pieve
2650;20;Piubega
2651;20;Poggio
2652;20;Pomponesco
2653;20;Ponti
2654;20;Porto
2655;20;Quingentole
2656;20;Quistello
2657;20;Redondesco
2658;20;Revere
2659;20;Rivarolo
2660;20;Rodigo
2661;20;Roncoferraro
2662;20;Roverbella
2663;20;Sabbioneta
2664;20;San
2665;20;San
2666;20;San
2667;20;San
2668;20;San
2669;20;Schivenoglia
2670;20;Sermide
2671;20;Serravalle
2672;20;Solferino
2673;20;Sustinente
2674;20;Suzzara
2675;20;Viadana
2676;20;Villa
2677;20;Villimpenta
2678;20;Volta
2679;20;Borgo
2680;21;Aldino
2681;21;Andriano
2682;21;Anterivo
2683;21;Appiano
2684;21;Avelengo
2685;21;Badia
2686;21;Barbiano
2687;21;Bolzano
2688;21;Braies
2689;21;Brennero
2690;21;Bressanone
2691;21;Bronzolo
2692;21;Brunico
2693;21;Caines
2694;21;Caldaro
2695;21;Campo
2696;21;Campo
2697;21;Castelbello-Ciardes
2698;21;Castelrotto
2699;21;Cermes
2700;21;Chienes
2701;21;Chiusa
2702;21;Cornedo
2703;21;Cortaccia
2704;21;Cortina
2705;21;Corvara
2706;21;Curon
2707;21;Dobbiaco
2708;21;Egna
2709;21;Falzes
2710;21;Fiè
2711;21;Fortezza
2712;21;Funes
2713;21;Gais
2714;21;Gargazzone
2715;21;Glorenza
2716;21;Laces
2717;21;Lagundo
2718;21;Laion
2719;21;Laives
2720;21;Lana
2721;21;Lasa
2722;21;Lauregno
2723;21;Luson
2724;21;Magrè
2725;21;Malles
2726;21;Marebbe
2727;21;Marlengo
2728;21;Martello
2729;21;Meltina
2730;21;Merano
2731;21;Monguelfo-Tesido
2732;21;Montagna
2733;21;Moso
2734;21;Nalles
2735;21;Naturno
2736;21;Naz-Sciaves
2737;21;Nova
2738;21;Nova
2739;21;Ora
2740;21;Ortisei
2741;21;Parcines
2742;21;Perca
2743;21;Plaus
2744;21;Ponte
2745;21;Postal
2746;21;Prato
2747;21;Predoi
2748;21;Proves
2749;21;Racines
2750;21;Rasun-Anterselva
2751;21;Renon
2752;21;Rifiano
2753;21;Rio
2754;21;Rodengo
2755;21;Salorno
2756;21;San
2757;21;San
2758;21;San
2759;21;San
2760;21;San
2761;21;San
2762;21;San
2763;21;Santa
